Meter	Temperature	Radiation
1876940	19,29696875	0
1876940	19,0887214	0
1876940	18,82116512	0
1876940	17,98398309	0
1876940	17,44390374	0
1876940	17,62683944	0
1876940	18,07257929	0
1876940	18,81642166	0
1876940	19,18300413	0
1876940	19,18190712	0
1876940	19,12542153	0
1876940	18,78070271	0
1876940	18,50256888	0
1876940	17,97509425	0
1876940	17,85510428	0
1876940	17,57588528	0
1876940	17,58886376	0
1876940	17,51715866	0
1876940	17,49891123	0
1876940	17,77266583	0
1876940	17,6977209	0
1876940	17,62600648	0
1876940	17,66776689	0
1876940	16,99625804	0
1876940	15,87661063	0
1876940	14,99274535	0
1876940	14,32077487	0
1876940	14,69200033	0
1876940	15,87478062	0
1876940	15,81159843	0
1876940	14,20377555	0
1876940	13,80259246	0
1876940	13,80147601	0
1876940	13,39087126	0
1876940	13,62383885	0
1876940	13,74815721	0
1876940	13,89497567	0
1876940	13,76222594	0
1876940	13,40993857	0
1876940	13,23253349	0
1876940	12,90527965	0
1876940	12,95653566	0
1876940	12,94780194	0
1876940	12,79258479	0
1876940	13,49069275	0
1876940	13,83651559	0
1876940	14,39286476	0
1876940	14,75970215	0
1876940	15,39882868	0
1876940	15,36629072	0
1876940	15,31283055	0
1876940	15,41842901	0
1876940	15,18468422	0
1876940	15,02054364	0
1876940	14,90488043	0
1876940,117	14,71510646	0
1876940,933	14,55948505	0
1876953,465	14,22540822	3,536561728
1876981,596	14,0680919	10,43459937
1877033,728	14,26941441	20,98488426
1877116,99	14,74575883	35,88371658
1877243,38	15,20666323	56,34585921
1877465,765	15,56981369	87,74882634
1877810,023	15,87481703	123,4838816
1878295,493	16,15325173	162,031236
1878992,977	16,56809385	202,4006805
1879867,138	17,01010971	244,1194458
1880916,994	17,61360714	287,0101852
1882172,96	18,19463841	330,6589355
1883599,757	18,60003386	374,6891683
1885196,654	19,25839987	419,0418752
1886995,267	19,9552779	463,7985433
1888952,185	20,53240826	507,6171672
1891062,142	21,33775818	550,265714
1893342,225	22,14824181	591,9260254
1895755,24	22,82151762	632,9336751
1898298,448	23,1538209	673,2301534
1900995,343	23,48277302	712,1873372
1903795,581	23,87050956	748,9304606
1906693,111	24,16978954	783,4261983
1909708,027	24,35477403	816,3826904
1912807,449	24,64136356	849,0008341
1915988,471	24,92647703	880,8889821
1919269,424	24,93444996	908,8880005
1922578,136	25,04720457	935,0821126
1925899,817	25,43956181	960,3735504
1929232,686	25,63029803	987,1892497
1932571,091	26,39194938	1012,860026
1935912,191	26,15463204	1036,500621
1939247,417	26,58155187	1056,353923
1942578,79	26,62398779	1073,941691
1945907,548	26,47633167	1087,947927
1949237,87	26,64049289	1090,270874
1952572,747	26,35535809	1091,206706
1955910,798	27,08972577	1092,817312
1959242,128	27,08908103	1095,115967
1962575,905	27,47668817	1095,092896
1965911,906	27,61861909	1092,776326
1969239,853	27,5675581	1091,317179
1972571,711	28,05168162	1086,452759
1975907,966	27,96758878	1078,621145
1979239,088	27,48076139	1074,275431
1982570,404	28,04319637	1069,242839
1985902,532	28,32552003	1061,954264
1989233,218	28,49970224	1048,736979
1992567,167	28,36053919	1032,79071
1995902,811	29,29935283	1014,696854
1999227,614	29,27393335	994,1626587
2002499,413	29,32087496	971,0435181
2005706,143	29,00576843	945,5223796
2008829,632	28,85826418	918,6585897
2011866,898	28,95105987	890,2188924
2014814,34	29,10068989	860,2317149
2017656,937	28,87209071	829,0724487
2020389,775	29,06063019	794,9415283
2023010,535	29,47961216	758,1988169
2025512,531	28,91401404	722,4431966
2027881,708	29,01482964	684,0665894
2030109,782	29,28949735	642,5898183
2032169,377	29,17493591	599,2250773
2034075,613	29,24907247	556,192098
2035826,698	29,35259911	513,6350733
2037398,554	29,13137037	470,0552368
2038807,604	29,06108752	426,5522563
2040051,672	29,20285115	383,2495295
2041103,463	28,90035986	339,6643778
2041988,07	28,74828642	295,9137573
2042707,009	28,47052143	252,153609
2043242,755	28,44388953	209,0466817
2043640,1	28,1207528	168,1159363
2043910,81	27,92540927	129,4805851
2044068,925	27,65795136	92,21372986
2044172,733	27,34463524	59,72912852
2044237,114	26,92066182	33,82022309
2044278,197	26,5412694	20,04046567
2044299,864	26,01915188	9,925091147
2044305,233	25,46599535	2,511639386
2044306	24,98966055	1,452574849
2044306	23,95647133	0
2044306	22,24047573	0
2044306	22,72276884	0
2044306	23,54679405	0
2044306	23,73299934	0
2044306	23,35254923	0
2044306	22,88214678	0
2044306	22,70105439	0
2044306	22,42849065	0
2044306	22,28013588	0
2044306	22,13135586	0
2044306	21,65602874	0
2044306	21,00243012	0
2044306	20,78530701	0
2044306	20,95627628	0
2044306	20,76555224	0
2044306	20,63847323	0
2044306	20,33414971	0
2044306	19,9364353	0
2044306	19,56472766	0
2044306	19,30650569	0
2044306	19,42069894	0
2044306	19,41250779	0
2044306	19,06268224	0
2044306	18,80028716	0
2044306	19,15194183	0
2044306	19,11910097	0
2044306	19,13122287	0
2044306	18,94162102	0
2044306	18,5932055	0
2044306	18,18322175	0
2044306	17,91572889	0
2044306	17,92357569	0
2044306	18,27024219	0
2044306	18,45137542	0
2044306	18,44938399	0
2044306	18,74997374	0
2044306	19,10827227	0
2044306	19,09195189	0
2044306	18,87213668	0
2044306	18,16808381	0
2044306	17,94596189	0
2044306	18,31676099	0
2044306	18,27983252	0
2044306	18,22269016	0
2044306	18,06443759	0
2044306	18,1593719	0
2044306	17,79707399	0
2044306	17,21546302	0
2044306	16,88547233	0
2044306	16,54361227	0
2044306	16,17082723	0
2044306	15,63846975	0
2044306	15,10214964	0
2044306	14,74899478	0
2044306	14,68979202	0
2044306	14,68786162	0
2044306	14,6668556	0
2044306	14,58410219	0
2044306	15,17644396	0
2044306	15,29468851	0
2044306,033	15,43195697	0
2044306,266	15,60558511	0
2044318,463	15,84934362	3,756302516
2044346,96	15,57148247	10,66772763
2044401,663	15,84749199	20,99178759
2044489,529	16,12791482	35,4246966
2044622,84	16,57831317	55,19880438
2044856,046	17,00830785	85,77964528
2045211,436	17,40733987	120,6300354
2045704,424	17,62884821	158,407889
2046389,794	17,99546233	198,9399618
2047246,226	18,56114082	241,2307638
2048277,76	19,04327618	284,9223302
2049525,907	19,99134385	329,2203267
2050947,87	20,71708577	373,6628316
2052539,073	20,96044927	418,0338771
2054319,439	21,7078733	461,7155457
2056257,039	22,53625813	504,6407878
2058347,695	22,98077566	546,9359309
2060602,455	23,33048049	589,2996623
2062993,368	23,79223495	630,3998413
2065515,635	24,40141945	669,8650665
2068173,196	24,94811593	707,1704712
2070933,805	25,46274126	743,7283732
2073797,167	25,66264069	779,4926198
2076794,058	26,1011708	812,8201294
2079861,518	26,52613144	845,132019
2082994,665	26,85544262	876,521347
2086232,048	27,19164872	906,0322876
2089524,049	27,51532924	933,7596639
2092854,39	27,83992556	959,8071238
2096191,29	28,11422824	984,5980835
2099522,161	28,57766159	1007,436849
2102847,572	28,36478724	1027,949285
2106182,956	29,09310513	1044,960409
2109519,167	29,26623578	1060,110107
2112854,467	29,23812823	1073,281301
2116189,303	29,47796187	1082,248698
2119518,907	29,81242869	1088,741903
2122844,598	29,90908439	1093,213267
2126177,739	30,36811225	1096,194946
2129510,273	30,6289075	1097,627075
2132841,464	30,27901549	1097,460734
2136175,692	31,13582188	1095,51119
2139515,37	31,22060405	1090,279297
2142857,868	31,23380217	1081,87974
2146187,639	31,68013472	1072,385091
2149515,86	31,55613939	1062,087646
2152846,191	31,5852737	1050,937012
2156185,742	31,88056039	1038,388916
2159520,548	31,83886371	1023,046366
2162840,988	32,15415338	1005,138601
2166112,925	32,38357656	987,2088013
2169331,05	32,69293376	965,4841919
2172484,376	32,84804159	939,1197205
2175523,269	32,24666347	907,6629028
2178472,712	32,47558171	876,2809041
2181332,997	32,59484297	845,4585571
2184080,608	32,91628551	812,4528605
2186721,273	32,75248128	778,1397298
2189249,669	32,97400727	742,2747548
2191633,453	33,02643707	702,7599691
2193891,241	33,20594531	663,0358276
2196019,258	33,02178087	623,3592173
2197980,025	33,36007903	581,574117
2199808,754	33,25647409	540,5003866
2201502,784	32,85582619	500,274732
2203013,583	33,07921595	458,7608236
2204369,911	32,9901196	416,2301127
2205569,49	32,67450648	372,964063
2206572,169	32,83953601	330,0985413
2207415,507	32,52951172	286,5965525
2208101,72	32,36547514	242,611529
2208604,334	32,19627376	199,9476267
2208975,961	31,98341393	160,05528
2209229,63	31,5590449	122,9490973
2209377,866	31,21195841	87,2516861
2209476,131	30,86556723	56,67685572
2209538,665	30,42977059	32,89780593
2209581,198	29,93541863	20,56672605
2209602,865	29,24305581	10,78978976
2209606,483	28,70598362	2,800350527
2209607	28,07588903	1,659002066
2209607	27,99620807	0
2209607	27,69237452	0
2209607	27,14880296	0
2209607	26,99088628	0
2209607	26,92043614	0
2209607	26,91917134	0
2209607	26,52466921	0
2209607	26,09151958	0
2209607	25,68364372	0
2209607	25,2872189	0
2209607	25,11903265	0
2209607	24,89273066	0
2209607	24,55261288	0
2209607	24,2266229	0
2209607	24,09413514	0
2209607	23,8464703	0
2209607	23,34622498	0
2209607	23,39075041	0
2209607	23,72748206	0
2209607	23,76849482	0
2209607	23,5817386	0
2209607	23,31500925	0
2209607	22,95406005	0
2209607	22,69282905	0
2209607	22,48003431	0
2209607	22,2269181	0
2209607	22,09945704	0
2209607	21,61754133	0
2209607	21,409307	0
2209607	21,36178655	0
2209607	21,42794096	0
2209607	21,52192498	0
2209607	21,42098521	0
2209607	21,33187417	0
2209607	21,411048	0
2209607	21,33748193	0
2209607	21,30974634	0
2209607	21,16475457	0
2209607	20,96242149	0
2209607	20,7585486	0
2209607	20,68079183	0
2209607	20,59825539	0
2209607	20,42079787	0
2209607	20,22010422	0
2209607	20,05143493	0
2209607	19,95173077	0
2209607	19,95764428	0
2209607	19,70545006	0
2209607	19,74894201	0
2209607	19,74924759	0
2209607	19,57916444	0
2209607	19,44535268	0
2209607	19,38647666	0
2209607	19,26452456	0
2209607	19,24425195	0
2209607	19,09534332	0
2209607	18,95344352	0
2209607	18,78551236	0
2209607	18,69851848	0
2209607	18,74615059	0
2209607	18,76976979	0
2209607	18,58679161	0
2209607	18,3905234	0
2209618,199	18,31585525	3,514407436
2209645,098	18,29252557	9,920028682
2209698,994	18,43902583	20,34510104
2209782,789	18,69573411	33,87913386
2209908,314	19,02493602	51,94161654
2210131,83	19,41707765	82,54048665
2210469,412	19,72281024	116,0899048
2210929,444	20,07520719	149,9658972
2211537,765	20,49652371	180,634435
2212329,649	21,08131145	221,5733541
2213314,675	21,74334771	272,1594162
2214505,452	22,33964826	315,7985942
2215862,164	22,83397251	358,3945211
2217382,219	23,43512925	401,0605825
2219092,476	23,76199182	443,4600728
2220949,499	24,41078486	485,6639404
2222951,325	25,05712836	527,5827611
2225131,566	25,49673359	568,698466
2227439,391	26,29464566	609,1280314
2229868,621	26,81340765	648,7889099
2232439,191	27,33216523	687,1513875
2235121,706	27,63124362	724,040568
2237911,284	28,41174637	759,3673401
2240812,91	28,90044373	792,8610433
2243799,638	29,38283151	824,8939819
2246868,503	29,98914768	855,298823
2250031,625	30,55661408	882,8665975
2253257,851	30,77474189	908,9846598
2256539,515	31,34377469	933,9448497
2259869,436	31,32261369	957,8190104
2263207,096	31,55150668	979,5500488
2266543,001	31,74829925	999,3794708
2269870,199	31,94272771	1019,571899
2273194,921	32,18756388	1037,404093
2276520,656	32,62697527	1052,996145
2279858,612	32,25829267	1069,671753
2283200,428	32,69944367	1091,292643
2286540,968	33,01086218	1113,865448
2289862,912	33,14405238	1113,561605
2293193,386	32,9558933	1113,011922
2296527,056	32,42831465	1119,915853
2299810,107	33,36828312	1150,139852
2303105,744	33,5311458	1162,77596
2306369,348	33,60254251	1130,84876
2309314,614	33,37131349	960,3891195
2311939,85	32,58622492	787,8290609
2314363,402	33,01896276	691,9186045
2317178,691	32,95641327	929,9758301
2319455,997	33,2544249	875,6676127
2321292,36	32,75763502	556,5882772
2324102,705	33,85101156	737,042572
2326849,86	33,87677162	826,1235352
2329445,463	33,94885382	766,012441
2332484,882	34,58342806	858,5226237
2335306,918	34,20515105	802,0123901
2337824,995	34,04178234	606,0256907
2340267,416	34,04822718	619,9239705
2342590,853	34,27087681	668,7273356
2344832,86	34,72038718	710,3029429
2347224,534	34,56516865	708,9664714
2349370,984	34,35519182	631,0354411
2351255,895	34,13217176	507,3980306
2353192,579	34,4845951	526,1776123
2355008,299	34,49446693	523,7550354
2356671,542	34,36838639	480,285436
2358197,482	34,21325645	460,1636454
2359614,152	34,07863822	437,0174154
2360884,797	34,22082548	400,5185267
2361797,613	33,80360353	325,3981323
2362626,603	33,86088201	278,5931396
2363376,871	33,74122619	256,9400126
2363799,932	33,08479088	177,6841634
2364107,527	32,89367999	121,7983348
2364343,457	32,688596	99,47553635
2364514,992	32,37739252	80,70807393
2364630,128	31,86875946	57,23125966
2364693,48	31,05859958	30,45155064
2364720,132	30,39565374	15,66592026
2364730,599	29,85989501	6,325817674
2364730,95	29,72630287	1,168928273
2364731	29,5169034	0,432229787
2364731	29,09411695	0
2364731	28,74441573	0
2364731	28,13525196	0
2364731	27,79339757	0
2364731	27,61630928	0
2364731	27,04506424	0
2364731	26,66059801	0
2364731	26,41453635	0
2364731	26,33796988	0
2364731	26,23975071	0
2364731	26,18994405	0
2364731	25,97905316	0
2364731	25,69080774	0
2364731	25,46773631	0
2364731	25,24845863	0
2364731	25,09951225	0
2364731	24,9020365	0
2364731	24,73122676	0
2364731	24,59511992	0
2364731	24,43019121	0
2364731	24,40164439	0
2364731	23,97982433	0
2364731	23,66103872	0
2364731	23,52786178	0
2364731	23,38139607	0
2364731	23,12678723	0
2364731	22,92652991	0
2364731	22,76108445	0
2364731	22,66067405	0
2364731	22,4513647	0
2364731	22,12130108	0
2364731	21,83994357	0
2364731	21,49633005	0
2364731	21,26809747	0
2364731	20,91471457	0
2364731	20,73653634	0
2364731	20,65308696	0
2364731	20,58432953	0
2364731	20,42199977	0
2364731	20,43751069	0
2364731	20,61475494	0
2364731	20,69423821	0
2364731	20,5728574	0
2364731	20,53291992	0
2364731	20,48284208	0
2364731	20,42029495	0
2364731	20,28164476	0
2364731	20,1106677	0
2364731	19,99660755	0
2364731	20,01295313	0
2364731	19,82555481	0
2364731	19,71975394	0
2364731	19,70990298	0
2364731	19,77560815	0
2364731	19,74708427	0
2364731	19,65908665	0
2364731	19,62126859	0
2364731	19,56131057	0
2364731	19,47529428	0
2364731	19,30266113	0
2364731	19,20654776	0
2364731	19,08570487	0
2364731	18,91545851	0
2364739,998	18,68336293	2,765792231
2364766,459	18,80544429	8,839282595
2364843,718	18,86128268	20,48338826
2364981,838	18,96494843	36,70835876
2365191,559	19,0923218	57,71610308
2365516,516	19,36460736	85,5059166
2365943,178	19,63053491	113,993281
2366477,076	19,95265094	142,8347619
2367159,382	20,3587124	176,3977051
2367895,986	20,75127376	197,939799
2368673,564	21,18728437	207,7120349
2369519,606	21,6183948	223,7116801
2370426,651	22,05871755	240,3263753
2371450,048	22,58838105	265,7763735
2372874,018	23,38703371	346,7752991
2374571,974	24,11882748	432,4687093
2376474,82	24,73963038	502,7688955
2378363,66	24,96320027	508,0917562
2380288,134	25,39110472	510,0149943
2382309,616	25,92766849	529,551445
2384685,342	26,39141822	610,1875814
2386971,108	26,6767233	633,3274129
2389165,175	26,97301709	603,8645325
2391703,059	27,5598471	664,8628947
2394379,996	28,07075886	724,3476156
2397153,069	28,38705087	763,3820648
2400012,459	28,95308984	779,2579753
2402963,64	29,45861367	805,8956095
2406026,858	30,18487082	853,2166494
2409297,864	30,69117188	936,9092407
2412618,48	31,17981792	1004,633179
2415952,769	31,63622224	1044,710683
2419279,217	31,86248063	1051,093058
2422596,806	32,18314892	1045,994222
2425888,378	32,48342279	1028,340276
2429069,173	31,85045257	970,5478109
2432291,86	32,36443953	959,9525146
2435580,565	32,77807361	1005,068171
2438903,255	32,23589922	1061,128011
2442234,074	32,48086384	1090,415161
2445566,595	32,57764732	1085,075999
2448894,529	32,20473606	1043,559285
2452218,877	32,67576068	1036,648641
2455543,745	33,41892883	1064,088023
2458888,678	33,72461822	1053,813599
2462220,934	33,64079644	1038,844808
2465538,249	33,8250487	1026,1527
2468862,04	33,80896727	1017,573079
2472109,371	34,17741932	994,7167155
2475281,116	34,53478387	961,7919769
2478464,583	34,42657574	958,2299398
2481587,15	34,35126858	943,8639323
2484634,962	34,07041944	915,0973511
2487611,368	34,35448339	894,1138509
2490530,892	34,47463453	872,365153
2493382,672	33,87834811	847,0869649
2496097,874	34,33335532	813,0061035
2498608,051	34,07910974	757,7039795
2500924,356	34,19409198	689,2235311
2503170,998	34,55118183	660,1980387
2505367,491	33,96147023	641,3716431
2507498,969	34,10301077	623,5480143
2509471,586	34,41076713	590,0013631
2511307,569	34,59470664	550,9496257
2513000,314	34,16879912	508,2303518
2514494,589	34,48565276	460,8133545
2515822,445	34,04906079	413,3819784
2516970,93	34,34414695	364,1669006
